follower_id,followee_id
709421361408532485,47428319
838482313134559232,438769382
438769382,838482313134559232
438769382,742839621470523392
19738063,22121068
22121068,19738063
22121068,576627484
3110323346,700565740492034048
700565740492034048,3110323346
1380361633,20924971
28680774,20924971
16096448,20924971
20924971,1380361633
20924971,28680774
20924971,16096448
34809486,14691196
15694913,14691196
14691196,34809486
14691196,1267219302
14691196,320306110
14691196,3110393239
14691196,15694913
778933753150251008,48496176
16801580,48496176
48288320,48496176
380608558,48496176
48496176,16801580
48496176,222481439
48496176,380608558
48496176,9162712
16752428,40664476
45055454,40664476
40664476,320306110
40664476,799903520375865344
40664476,16752428
40664476,45055454
947748325708754945,14579543
792924054,14579543
957830946429915136,14579543
34809486,14579543
103846480,14579543
2743027520,14579543
884796247,14579543
2957929346,14579543
1380361633,14579543
84164391,14579543
64603145,14579543
1589744360,14579543
2993316857,14579543
14579543,947748325708754945
14579543,141931511
14579543,957830946429915136
14579543,34809486
14579543,103846480
14579543,2601673909
14579543,771275465533239296
14579543,2743027520
14579543,459652424
14579543,884796247
14579543,2957929346
14579543,1380361633
14579543,84164391
14579543,64603145
14579543,1589744360
14579543,2993316857
37044541,19017772
1297481840,255990193
179695508,255990193
1343085360,255990193
255990193,1297481840
255990193,179695508
255990193,1343085360
1380361633,9642742
9642742,1380361633
135251922,532643665
532643665,135251922
1044219628048789504,3253303949
882447074951909380,3253303949
1000097329997893632,3253303949
993247972099022849,3253303949
1051196616609271810,3253303949
785507069218611201,3253303949
905382410757570561,3253303949
2178768699,3253303949
282111831,3253303949
103846480,3253303949
348188959,3253303949
1020879985,3253303949
798008467751464960,3253303949
1589744360,3253303949
849433578,3253303949
361483480,3253303949
3290164491,3253303949
3253303949,1044219628048789504
3253303949,882447074951909380
3253303949,1000097329997893632
3253303949,993247972099022849
3253303949,1051196616609271810
3253303949,905382410757570561
3253303949,2957929346
3253303949,336961024
3253303949,5116011
3253303949,2178768699
3253303949,282111831
3253303949,103846480
3253303949,908290181962354688
3253303949,717130667520208896
3253303949,365835200
3253303949,348188959
3253303949,1020879985
3253303949,3179207023
3253303949,798008467751464960
3253303949,1589744360
3253303949,3020047310
3253303949,849433578
3253303949,361483480
3253303949,3290164491
151400489,16208767
305740549,16208767
125996300,16208767
735721285,16208767
16208767,735721285
738762251679584256,413216614
1343085360,413216614
413216614,738762251679584256
413216614,799903520375865344
413216614,320306110
413216614,1343085360
778933753150251008,18167730
18167730,778933753150251008
242550699,1003500066
870099994153496576,1003500066
972495894733049860,1003500066
991246883350691845,1003500066
1128366296,1003500066
568570290,1003500066
278230935,1003500066
2551290204,1003500066
64603145,1003500066
1003500066,870099994153496576
1003500066,930441667
1003500066,972495894733049860
1003500066,991246883350691845
1003500066,1128366296
1003500066,568570290
1003500066,34117310
1003500066,574739149
1003500066,64603145
311476854,115135139
817482630425739264,115135139
957830946429915136,115135139
1380361633,115135139
115135139,1380361633
2199597595,4408948042
53065370,4408948042
452626071,4408948042
101235456,4408948042
2981391010,4408948042
15790528,4408948042
4408948042,138543881
4408948042,2199597595
4408948042,53065370
4408948042,807143079442522114
4408948042,452626071
4408948042,25842551
4408948042,101235456
4408948042,29160770
4408948042,2981391010
4408948042,15790528
1159737129494339584,863195364
863195364,1159737129494339584
103846480,19166736
778999226994876416,19166736
16801580,19166736
2409241868,19166736
165498315,19166736
344213805,19166736
135251922,19166736
10134012,19166736
19017772,19166736
481697815,19166736
220760593,19166736
19166736,103846480
19166736,778999226994876416
19166736,16801580
19166736,2409241868
19166736,165498315
19166736,344213805
19166736,2271919034
19166736,1043334018
19166736,740687389
19166736,10134012
19166736,19017772
19166736,481697815
19166736,220760593
943151892665982976,105671894
105671894,943151892665982976
105671894,365291435
105671894,112599726
15103761,15082762
356264723,1436012527
2931817191,2340346936
832503892269158400,775860241267208192
162643113,2340346936
855020068660490240,2340346936
779234915913048064,2340346936
4879345631,2340346936
4872100335,2340346936
4198082675,2340346936
7217012,2340346936
399531041,2340346936
257998939,2340346936
1955724727,2340346936
20986589,2340346936
1031965927,2340346936
16938566,2340346936
86337361,2340346936
563276236,2340346936
2380707246,2340346936
1692540656,2340346936
2340346936,1031965927
2340346936,86337361
2340346936,442936045
2340346936,740687389
2340346936,1692540656
4198082675,715270984543182849
715270984543182849,4198082675
986208967515918336,631360495
766353917542359041,631360495
867250572,631360495
2761518308,631360495
183257793,631360495
432299523,631360495
631360495,986208967515918336
631360495,766353917542359041
631360495,867250572
631360495,2761518308
631360495,183257793
2193010483,81584751
232241698,81584751
81584751,232241698
294057334,62059551
880246536,191603616
191603616,356211763
191603616,1111697342
191603616,2497710189
15348230,117436785
485725617,117436785
117436785,15348230
117436785,316395032
117436785,719028691762876416
117436785,485725617
13034752,26883943
26883943,13034752
1939248084,1139725518951993345
200290296,201866957
201866957,82116563
1128366296,159978793
1018799674726277120,159978793
841939494463016961,159978793
130010650,159978793
182118582,159978793
266009369,159978793
2743027520,159978793
585883592,159978793
373747588,159978793
64603145,159978793
34117310,159978793
159978793,930441667
159978793,574739149
159978793,266009369
159978793,130010650
159978793,182118582
159978793,373747588
159978793,2743027520
159978793,2391204399
159978793,64603145
159978793,34117310
3307412064,51915082
23659945,51915082
51915082,3307412064
51915082,23659945
16841511,498753368
77317813,1090742865007964161
77317813,707854593
77317813,50633103
77317813,785303622
23830052,447355801
447355801,23830052
310961862,335929376
198740642,335929376
4888752173,335929376
203878228,335929376
16980254,335929376
880246536,335929376
283023909,335929376
335929376,865683575991095296
335929376,50411739
335929376,1533877592
335929376,198740642
335929376,229483255
335929376,4888752173
335929376,1579770199
335929376,16980254
335929376,356211763
335929376,213191740
335929376,883894556235661312
335929376,337282186
335929376,283023909
612195991,1119264406263693312
278755526,6264392
60180879,6264392
9358042,6264392
53221158,6264392
68964940,6264392
6264392,278755526
6264392,60180879
6264392,9358042
6264392,53221158
6264392,68964940
68964940,841730010759233537
1016060366885879811,841730010759233537
162207748,841730010759233537
1059584832081182720,841730010759233537
109449668,841730010759233537
841730010759233537,1059584832081182720
841730010759233537,162207748
841730010759233537,109449668
1068141860047081472,4811651743
4811651743,1068141860047081472
266578109,919275218
1658675958,919275218
919275218,266578109
919275218,1658675958
866102366,935876090437951488
935876090437951488,866102366
1002644790104559616,160204867
67261403,160204867
1850348190,160204867
3165275050,160204867
1290219224,160204867
1922426912,160204867
832503892269158400,160204867
3100935167,160204867
190070411,160204867
160204867,54606250
160204867,39954533
160204867,3100935167
160204867,502567862
160204867,1633714862
160204867,43484498
160204867,179287169
404804603,550596607
404804603,95725123
88419633,989895193074851840
2805502968,989895193074851840
1020628970,989895193074851840
19852276,989895193074851840
989895193074851840,2805502968
989895193074851840,1020628970
989895193074851840,19852276
358508008,701350704359735296
430643709,701350704359735296
701350704359735296,430643709
701350704359735296,358508008
46724382,729721187681501184
2692907773,729721187681501184
1589744360,729721187681501184
729886424921718784,729721187681501184
729721187681501184,574739149
729721187681501184,1589744360
729721187681501184,2601673909
729721187681501184,729886424921718784
729721187681501184,19017772
729721187681501184,957871795
44640873,212365886
44640873,47018380
219199596,28932883
1380361633,28932883
16349641,28932883
28932883,1380361633
28932883,2601673909
28932883,1539471
28932883,17343124
28932883,16349641
16801580,35728136
16607908,35728136
135251922,35728136
35728136,16801580
35728136,16607908
35728136,15763488
35728136,135251922
35728136,320306110
35728136,352505498
1359561,21535990
21535990,1359561
21737339,821042
1066196509295808512,717059913697112064
1121945945682382848,717059913697112064
489049552,717059913697112064
37862936,717059913697112064
1041104853764730881,717059913697112064
3112224443,717059913697112064
757339848818688000,717059913697112064
103846480,717059913697112064
500697674,717059913697112064
1020934662,717059913697112064
2409241868,717059913697112064
2228594305,717059913697112064
945744931,717059913697112064
778999226994876416,717059913697112064
1380361633,717059913697112064
800766765554798593,717059913697112064
2901866010,717059913697112064
2743027520,717059913697112064
717059913697112064,1121945945682382848
717059913697112064,37862936
717059913697112064,3112224443
717059913697112064,757339848818688000
717059913697112064,103846480
717059913697112064,500697674
717059913697112064,1020934662
717059913697112064,778999226994876416
717059913697112064,945744931
717059913697112064,2228594305
717059913697112064,2409241868
717059913697112064,1380361633
717059913697112064,1043334018
15084740,569348703
2167572314,569348703
1342606891,569348703
841939494463016961,569348703
266009369,569348703
3340242313,569348703
778933753150251008,569348703
1589744360,569348703
1634225852,569348703
569348703,1342606891
569348703,841939494463016961
569348703,266009369
569348703,2167572314
569348703,3340242313
569348703,1589744360
569348703,64603145
569348703,1634225852
569348703,930441667
569348703,373747588
1380361633,817482630425739264
103846480,817482630425739264
877878979956551680,817482630425739264
817482630425739264,17633960
817482630425739264,34809486
817482630425739264,57537134
817482630425739264,15084740
817482630425739264,109449668
817482630425739264,43224247
817482630425739264,25708231
817482630425739264,30391637
817482630425739264,1343085360
817482630425739264,19017772
817482630425739264,718947624720596992
817482630425739264,799903520375865344
817482630425739264,1380361633
817482630425739264,709465610330226688
817482630425739264,1030010149
817482630425739264,745369358340259843
817482630425739264,103846480
817482630425739264,800766765554798593
817482630425739264,738449257020194816
817482630425739264,481697815
817482630425739264,2929007637
