일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.9.16,인제(211),X,27.8,26.1,21.7,19.5,93.1,X, ,X,낮음
2023.9.16,홍천(212),X,28.1,26.2,22.5,20.1,92.1,X, ,X,낮음
2023.9.16,태백(216),X,27.3,26,20.6,18.2,94.1,X, ,X,낮음
2023.9.16,정선군(217),X,30.5,29.6,23,20.1,87.6,X, ,X,낮음
2023.9.16,제천(221),X,28.4,26.1,22.3,20.4,97.5,X, ,X,낮음
2023.9.16,보은(226),X,28,25.9,22.4,20.9,95.5,X, ,X,낮음
2023.9.16,천안(232),X,28.5,26.4,23.1,21.8,95.1,X, ,X,낮음
2023.9.16,보령(235),X,29.1,26.9,23.7,22.6,94.8,X, ,X,낮음
2023.9.16,부여(236),X,29.3,27.4,23.4,22,95.8,X, ,X,낮음
2023.9.16,금산(238),X,29.8,27.9,22.7,21.1,95.9,X, ,X,높음
2023.9.16,세종(239),X,29.1,27.1,22.9,21.2,94.1,X, ,X,낮음
2023.9.16,부안(243),X,30,28.3,23.6,22.4,95.3,X, ,X,낮음
2023.9.16,임실(244),X,28.3,26.1,22.9,21.4,93.5,X, ,X,보통
2023.9.16,정읍(245),X,30.2,28.5,23.8,22.5,90.6,X, ,X,보통
2023.9.16,남원(247),X,29.1,27.4,23.2,21.8,93.4,X, ,X,보통
2023.9.16,장수(248),X,28.2,26.6,22,19.8,95.5,X, ,X,낮음
2023.9.16,영광군(252),X,30.1,28.2,24.2,22.7,92.4,X, ,X,보통
2023.9.16,김해시(253),X,28.8,25.4,23.6,22.2,99.9,X,관심,X,보통
2023.9.16,순창군(254),X,29.5,27.3,23.1,21.6,97.1,X, ,X,낮음
2023.9.16,양산시(257),X,29.3,26.3,24.1,23,98,X,관심,X,높음
2023.9.16,강진군(259),X,28.9,25.8,24.1,23,98.9,X,관심,X,보통
2023.9.16,장흥(260),X,28.7,25.4,23.9,21.9,98.6,X, ,X,보통
2023.9.16,해남(261),X,28.8,25.8,23.9,22.4,94.9,X,관심,X,보통
2023.9.16,고흥(262),X,28.9,26.1,23.7,22.5,97.4,X,관심,X,낮음
2023.9.16,의령군(263),X,27.6,25,23.9,23.5,90.4,X, ,X,높음
2023.9.16,함양군(264),X,29,27.3,23.3,21.8,89.9,X, ,X,보통
2023.9.16,진도군ASOS(268),X,30.2,27.9,24.2,22.3,94.8,X, ,X,보통
2023.9.16,봉화(271),X,27.6,26.1,22.4,20.5,92.4,X, ,X,보통
2023.9.16,영주(272),X,28.1,25.7,22.4,20.7,97.8,X, ,X,보통
2023.9.16,문경(273),X,27.8,25.2,22.6,21,97.4,X, ,X,보통
2023.9.16,청송군(276),X,28.7,25.8,22.4,20.1,97.1,X, ,X,보통
2023.9.16,영덕(277),X,29.4,27.5,22.6,20,95,X, ,X,보통
2023.9.16,의성(278),X,29,27,23.1,21,96.1,X, ,X,보통
2023.9.16,구미(279),X,28.5,26.8,23.2,22.2,91.8,X, ,X,보통
2023.9.16,영천(281),X,27.3,24.3,22.6,21.3,98.9,X, ,X,보통
2023.9.16,경주시(283),X,27.7,25,23.5,22.3,93.9,X, ,X,보통
2023.9.16,거창(284),X,28.4,26.3,22.1,20.8,96.1,X, ,X,보통
2023.9.16,합천(285),X,27.3,24.5,23.1,22.5,92.6,X, ,X,보통
2023.9.16,밀양(288),X,27.3,24.6,23.7,23.1,91.4,X, ,X,보통
2023.9.16,산청(289),X,28.2,25.4,22.9,21.9,98.4,X, ,X,보통
2023.9.16,거제(294),X,30.2,27.1,23.4,22.4,97.9,X,관심,X,보통
2023.9.16,남해(295),X,27.9,24.8,23.7,23.3,97.9,X, ,X,높음
2023.9.16,부천(433),X,27,25.7,22.7,20.6,88,X, ,X,보통
2023.9.16,안양(434),X,,,,,,X, ,X,보통
2023.9.16,광명(437),X,28.6,27.2,24.4,22.7,85,X, ,X,보통
2023.9.16,군포(438),X,27.8,26.1,23.3,21.8,89,X, ,X,보통
2023.9.16,김포(441),X,,27.2,23.5,21.5,,X, ,X,보통
2023.9.16,하남(444),X,26.9,24.9,22.4,20.4,91,X, ,X,보통
2023.9.16,의왕(445),X,28.3,26,23,21.3,93,X, ,X,보통
2023.9.16,포천(504),X,29.5,27.9,23.4,21,89,X, ,X,보통
2023.9.16,가평조종(505),X,28.6,26.4,22.8,20.5,96,X, ,X,보통
2023.9.16,안성(516),X,29.9,27.4,22.9,21.1,98,X, ,X,낮음
2023.9.16,간성(517),X,25.4,22.9,21.2,19.7,95,X, ,X,낮음
2023.9.16,평창(526),X,28.2,26.8,22.4,20.3,88,X, ,X,낮음
2023.9.16,의정부(532),X,29.3,26.4,23,21,97,X, ,X,보통
2023.9.16,횡성(536),X,29.3,28.3,23.1,20.9,90,X, ,X,낮음
2023.9.16,고양(540),X,,,,,,X, ,X,보통
2023.9.16,남양주(541),X,28.8,27.1,23.3,20.9,90,X, ,X,보통
2023.9.16,안산(545),X,28.6,26.4,23.2,20.9,94,X, ,X,보통
2023.9.16,경기광주(546),X,27.8,25.2,22.5,20.7,95,X, ,X,보통
2023.9.16,여주(548),X,27.9,25.3,22.4,20.7,97,X, ,X,보통
2023.9.16,용인(549),X,27.7,26,22.5,20.8,93,X, ,X,보통
2023.9.16,오산(550),X,29.6,27.7,23.4,21.4,95,X, ,X,보통
2023.9.16,평택(551),X,30,27.2,23.6,21.9,98,X, ,X,보통
2023.9.16,화천(555),X,28.7,25.8,22.5,20.4,97,X, ,X,낮음
2023.9.16,양구(556),X,27.3,25.5,22.3,20,91,X, ,X,낮음
2023.9.16,시흥(565),X,29.1,27.3,23.9,21.6,92,X, ,X,보통
2023.9.16,구리(569),X,28,26.2,23.2,21.1,89,X, ,X,보통
2023.9.16,화성(571),X,29,27,23.7,21.9,93,X, ,X,보통
2023.9.16,성남(572),X,,,,,,X, ,X,보통
2023.9.16,과천(590),X,28.4,26.1,23.4,21.6,95,X, ,X,보통
2023.9.16,양주(598),X,29.7,27.7,23.3,21,93,X, ,X,보통
2023.9.16,단양(601),X,29.6,27.7,23,21.1,94,X, ,X,보통
2023.9.16,진천(602),X,29.3,28.3,23.6,22,89,X, ,X,낮음
2023.9.16,괴산(603),X,29.9,28.2,22.8,21,95,X, ,X,낮음
2023.9.16,옥천(604),X,31,29.2,24.1,22.8,96,X, ,X,낮음
2023.9.16,홍북(608),X,28.6,26.8,22.6,21.2,97,X, ,X,보통
2023.9.16,공주(612),X,29,27.1,23,21.4,95,X, ,X,낮음
2023.9.16,서천(614),X,30,27.8,23.1,21.6,96,X, ,X,낮음
2023.9.16,논산(615),X,30.5,29,23.7,22.3,94,X, ,X,낮음
2023.9.16,당진(616),X,29.5,26.9,23.5,21.9,98,X, ,X,보통
2023.9.16,청양(618),X,30.3,28.6,23.4,21.5,94,X, ,X,낮음
2023.9.16,음성(619),X,28.1,26.4,22.1,20.6,93,X, ,X,낮음
2023.9.16,증평(623),X,29.5,27.6,23.2,21.6,95,X, ,X,낮음
2023.9.16,태안(627),X,29.7,27.2,23.4,22.1,94,X, ,X,보통
2023.9.16,예산(628),X,28.9,26.5,23.5,22,95,X, ,X,낮음
2023.9.16,아산(634),X,28.7,26.7,23.6,22,93,X, ,X,낮음
2023.9.16,계룡(636),X,28.6,26.3,22.7,21.1,96,X, ,X,낮음
2023.9.16,연천청산(652),X,28.7,27.1,23,20.8,90,X, ,X,보통
2023.9.16,양양(670),X,25.8,23.4,21.6,20.5,93,X, ,X,낮음
2023.9.16,무안(699),X,30.3,27.8,24,22.5,95,X, ,X,낮음
2023.9.16,무주(701),X,29.7,28.2,22.6,20.6,94,X, ,X,낮음
2023.9.16,익산(702),X,29.7,28.1,23.8,22.2,93,X, ,X,낮음
2023.9.16,진안(703),X,28.7,26.4,22.1,20,96,X, ,X,보통
2023.9.16,담양(706),X,31.2,28.1,24,22.7,95,X, ,X,낮음
2023.9.16,구례(709),X,29.2,26.5,23.5,22.5,99,X,관심,X,높음
2023.9.16,나주(710),X,30,27.5,23.5,22.1,99,X, ,X,보통
2023.9.16,순천시(712),X,29.4,26.4,24.4,23.1,97,X,관심,X,보통
2023.9.16,광양읍(713),X,29.4,26.4,24,22.4,100,X, ,X,보통
2023.9.16,장성(730),X,30.3,28.2,23.7,22.5,96,X, ,X,보통
2023.9.16,영암(731),X,31.7,29.4,24.9,23.2,96,X,관심,X,보통
2023.9.16,보성(732),X,29.7,26.8,23.5,22.7,97,X,관심,X,보통
2023.9.16,완주(734),X,30.2,28.3,23.5,21.6,96,X, ,X,보통
2023.9.16,김제(737),X,30.2,28.3,23.3,22.2,94,X, ,X,낮음
2023.9.16,화순(741),X,29.7,27.3,23.6,22.4,91,X, ,X,낮음
2023.9.16,함평(754),X,30.2,28,24,22.6,97,X, ,X,보통
2023.9.16,곡성(768),X,29.7,27.2,23.1,21.5,98,X,관심,X,보통
2023.9.16,압해도(789),X,30.3,27.6,24.2,22.3,96,X, ,X,높음
2023.9.16,영양(801),X,29.2,26.7,22.6,19.8,96,X, ,X,높음
2023.9.16,성주(810),X,28.4,26.4,23.2,22.3,93,X, ,X,보통
2023.9.16,고령(812),X,27.3,24,22.7,22.1,99,X, ,X,보통
2023.9.16,청도(813),X,27.6,24.8,23,22.3,97,X, ,X,보통
2023.9.16,예천(815),X,28.8,26.9,22.8,21.2,94,X, ,X,보통
2023.9.16,김천(822),X,28.8,26.5,22.8,21.7,97,X, ,X,보통
2023.9.16,군위(823),X,28.5,26.1,23.2,21.7,96,X, ,X,낮음
2023.9.16,칠곡(825),X,29.5,26.5,23.5,22.6,99,X, ,X,보통
2023.9.16,경산(827),X,27.5,24.4,23.1,22.5,97,X, ,X,보통
2023.9.16,삼척(876),X,26.3,23.5,22,21,94,X, ,X,낮음
2023.9.16,속초(90),X,25.7,23.2,21.5,20.2,93.5,X, ,X,낮음
2023.9.16,삼천포(907),X,28.9,25.7,23.9,22.9,97,X, ,X,보통
2023.9.16,고성(918),X,28.2,25,23.5,22.2,99,X, ,X,낮음
2023.9.16,창녕(919),X,28.2,24.9,23.5,22.8,100,X,관심,X,보통
2023.9.16,함안(920),X,27.7,24.5,23.1,22.4,100,X,관심,X,보통
2023.9.16,북춘천(93),X,28.1,25.6,22.5,20.6,95,X, ,X,낮음
2023.9.16,하동(932),X,28.6,25.3,23.5,22.6,97,X,관심,X,보통
2023.9.16,철원(95),X,28.7,27.1,22.6,20.2,94,X, ,X,낮음
2023.9.16,동두천(98),X,29.6,27.4,23.1,20.8,94.3,X, ,X,보통
2023.9.16,파주(99),X,29.5,27.7,22.8,20.5,95.1,X, ,X,보통
2023.9.17,북강릉(104),X,26.9,24.7,21.8,20.5,93.4,X, ,X,낮음
2023.9.17,동해(106),X,28.3,25.4,22.8,21.6,97.5,X, ,X,낮음
2023.9.17,서울(108),X,29.6,28,24.7,22,84.8,X, ,X,보통
2023.9.17,인천(112),X,29.1,27.3,24.2,22,87.1,X, ,X,보통
2023.9.17,원주(114),X,29.2,28.9,24.7,22.2,78.6,X, ,X,낮음
2023.9.17,울릉도(115),X,28.2,25,23.4,21.6,93.5,X, ,X,낮음
2023.9.17,수원(119),X,29.9,29.1,24.7,22.1,83.1,X, ,X,보통
2023.9.17,영월(121),X,28.7,27.5,23.5,21.2,87.6,X, ,X,낮음
2023.9.17,충주(127),X,29.6,28.7,24.4,21,84.4,X, ,X,보통
2023.9.17,서산(129),X,30,28.8,24.3,21.2,86.9,X, ,X,보통
2023.9.17,울진(130),X,28.6,26,23.4,22.1,93,X, ,X,보통
2023.9.17,청주(131),X,30,29.4,25.3,22.6,79.9,X, ,X,보통
2023.9.17,대전(133),X,29.8,28.6,24.4,21.3,83.4,X, ,X,보통
2023.9.17,추풍령(135),X,28.7,27.2,23.3,20.6,88.5,X, ,X,보통
2023.9.17,안동(136),X,30.3,28.9,24.5,21.8,89.5,X, ,X,보통
2023.9.17,상주(137),X,30.4,28.7,24.6,22.2,90.1,X, ,X,보통
2023.9.17,포항(138),X,29.4,27.9,24.6,22.6,86.3,X, ,X,낮음
2023.9.17,군산(140),X,29.4,27.7,24.3,22.2,88.9,X, ,X,보통
2023.9.17,대구(143),X,29.4,27.9,24.6,21.9,87,X, ,X,보통
2023.9.17,전주(146),X,30.3,29.1,25,22.1,85.3,X, ,X,보통
2023.9.17,울산(152),X,28.8,26.8,23.3,21.3,91.1,X, ,X,보통
2023.9.17,창원(155),X,29.8,27.6,24.5,22.6,88.1,X, ,X,보통
2023.9.17,광주(156),X,31.3,28.7,24.7,22.2,95.4,X, ,X,보통
2023.9.17,부산(159),X,28.3,26.1,24.1,22.1,86.1,X, ,X,낮음
2023.9.17,통영(162),X,29.7,27.5,24.3,23.3,91.3,X, ,X,보통
2023.9.17,목포(165),X,29.7,28.5,24.9,22.6,87.1,X, ,X,보통
2023.9.17,여수(168),X,29.3,26.8,25,23.1,89.5,X, ,X,보통
2023.9.17,흑산도(169),X,28.6,26.4,23.1,21.1,91.6,X, ,X,보통
2023.9.17,완도(170),X,30.2,28.7,25.3,22.6,87.9,X, ,X,보통
2023.9.17,고창(172),X,30.1,29,24.1,21.7,90.3,X, ,X,보통
2023.9.17,제주(184),X,28.2,26.9,24.3,22.2,83.4,X, ,X,보통
2023.9.17,진주(192),X,30.2,28,24.5,22.5,91.1,X, ,X,보통
2023.9.17,양평(202),X,28.7,27.7,24,22,89.3,X, ,X,보통
2023.9.17,이천(203),X,30.2,28.7,24.6,21.6,89,X, ,X,보통
2023.9.17,인제(211),X,29.1,28.3,23.1,20.6,87,X, ,X,낮음
2023.9.17,홍천(212),X,29.1,27.9,23.7,21.4,88.1,X, ,X,낮음
2023.9.17,태백(216),X,26.8,26.1,20.8,19,89.8,X, ,X,낮음
2023.9.17,정선군(217),X,29.8,29.2,23.8,21,82.8,X, ,X,낮음
2023.9.17,제천(221),X,28.7,27.5,23.2,20.8,90.9,X, ,X,보통
2023.9.17,보은(226),X,28.9,27.5,23.7,21.2,90.4,X, ,X,보통
2023.9.17,천안(232),X,29.4,28.3,24.1,21.6,88.1,X, ,X,보통
2023.9.17,보령(235),X,29.5,28.2,24.2,21.9,88.6,X, ,X,보통
2023.9.17,부여(236),X,30.1,28.7,24.7,21.7,87.5,X, ,X,보통
2023.9.17,금산(238),X,29.2,27.9,23,20.7,92.3,X, ,X,보통
2023.9.17,세종(239),X,30.2,28.8,24.3,21.5,87.1,X, ,X,보통
2023.9.17,부안(243),X,29.4,27.7,24.3,22.1,89.8,X, ,X,보통
2023.9.17,임실(244),X,28.9,27.4,23.8,20.7,87.3,X, ,X,보통
2023.9.17,정읍(245),X,30.1,29.2,24.3,21.8,86.1,X, ,X,보통
2023.9.17,남원(247),X,29.6,28.8,24.6,21.3,86.1,X, ,X,보통
2023.9.17,장수(248),X,28,27,22.7,19.6,88.8,X, ,X,보통
2023.9.17,영광군(252),X,30.6,29.2,24.7,22,86,X, ,X,보통
2023.9.17,김해시(253),X,30.6,27.5,24,22,97,X, ,X,낮음
2023.9.17,순창군(254),X,30,29.1,24.7,21.7,86.4,X, ,X,보통
2023.9.17,양산시(257),X,30.4,27.4,24.3,22.5,97.8,X, ,X,낮음
2023.9.17,강진군(259),X,31.1,30.4,25.5,22.6,89.1,X, ,X,보통
2023.9.17,장흥(260),X,31,30.1,25.1,22,87.6,X, ,X,보통
2023.9.17,해남(261),X,31.3,30.6,25.2,22.6,87.3,X, ,X,보통
2023.9.17,고흥(262),X,29.5,28,24.3,22.1,89.1,X, ,X,보통
2023.9.17,의령군(263),X,30.5,28.8,25.3,22.5,84.1,X, ,X,보통
2023.9.17,함양군(264),X,29.7,28.8,24.5,21.5,84.9,X, ,X,보통
2023.9.17,진도군ASOS(268),X,30.1,29.1,24.1,20.8,88.4,X, ,X,높음
2023.9.17,봉화(271),X,27.7,26.4,22.6,21,90.3,X, ,X,보통
2023.9.17,영주(272),X,28.6,26.4,23.2,21.4,94.4,X, ,X,보통
2023.9.17,문경(273),X,29.8,28.2,23.9,21.6,93.8,X, ,X,보통
2023.9.17,청송군(276),X,30.4,29.2,23.7,21.3,92.6,X, ,X,보통
2023.9.17,영덕(277),X,29.4,27.9,23.3,21.6,93.3,X, ,X,보통
2023.9.17,의성(278),X,30.2,29.1,24.5,21.9,91.3,X, ,X,보통
2023.9.17,구미(279),X,30,28.7,24.8,22.2,84.3,X, ,X,보통
2023.9.17,영천(281),X,29,27.6,23.8,21.8,91,X, ,X,보통
2023.9.17,경주시(283),X,30.4,28.8,24,21.4,90.8,X, ,X,낮음
2023.9.17,거창(284),X,29.1,27.6,23.6,21,89.1,X, ,X,보통
2023.9.17,합천(285),X,29.5,28.2,24.7,22.5,87,X, ,X,보통
2023.9.17,밀양(288),X,29,27.9,24.4,21.7,84,X, ,X,낮음
2023.9.17,산청(289),X,29.5,27.4,24.2,21.6,91.4,X, ,X,보통
2023.9.17,거제(294),X,29.5,27.1,24.2,22.6,90.1,X, ,X,낮음
2023.9.17,남해(295),X,29.5,27.3,24.5,22.9,91.6,X, ,X,보통
2023.9.17,부천(433),X,27.8,26.6,22.9,20.3,85,X, ,X,보통
2023.9.17,안양(434),X,,,,,,X, ,X,보통
2023.9.17,광명(437),X,30.1,29.2,25.3,22.7,81,X, ,X,보통
2023.9.17,군포(438),X,30.2,29.8,24.8,21.6,79,X, ,X,보통
2023.9.17,김포(441),X,,28,23.9,21.2,,X, ,X,보통
2023.9.17,하남(444),X,29.2,28,23,20.9,89,X, ,X,보통
2023.9.17,의왕(445),X,29.7,28.7,24.2,21.3,84,X, ,X,보통
2023.9.17,포천(504),X,30.3,29.3,24.2,20.9,86,X, ,X,보통
2023.9.17,가평조종(505),X,29.6,28.2,23.3,20.7,93,X, ,X,보통
2023.9.17,안성(516),X,29.6,28.7,24.6,21.5,87,X, ,X,보통
2023.9.17,간성(517),X,25.6,23,21.5,19.8,95,X, ,X,낮음
2023.9.17,평창(526),X,28.7,27.8,23.1,21,83,X, ,X,낮음
2023.9.17,의정부(532),X,30.5,28.2,23.8,21,95,X, ,X,보통
2023.9.17,횡성(536),X,29.9,29.5,24.2,21.2,84,X, ,X,낮음
2023.9.17,고양(540),X,,,,,,X, ,X,보통
2023.9.17,남양주(541),X,31,29.5,24.2,21.3,88,X, ,X,보통
2023.9.17,안산(545),X,30.1,28.7,23.5,20.6,90,X, ,X,보통
2023.9.17,경기광주(546),X,28.9,28.5,24.1,21.4,84,X, ,X,보통
2023.9.17,여주(548),X,29.2,28.1,24,21,89,X, ,X,보통
2023.9.17,용인(549),X,28.8,28.1,23.9,21.1,83,X, ,X,보통
2023.9.17,오산(550),X,30.3,28.9,24.8,21.9,85,X, ,X,보통
2023.9.17,평택(551),X,30.9,30.4,24.9,21.9,87,X, ,X,보통
2023.9.17,화천(555),X,29.8,27.7,22.8,20.4,96,X, ,X,낮음
2023.9.17,양구(556),X,28.4,27.7,23,20.2,85,X, ,X,낮음
2023.9.17,시흥(565),X,29.9,28.9,24.4,21.2,86,X, ,X,보통
2023.9.17,구리(569),X,30.7,29.8,24.1,21.3,86,X, ,X,보통
2023.9.17,화성(571),X,29.8,28.7,24.5,21.6,87,X, ,X,보통
2023.9.17,성남(572),X,,,,,,X, ,X,보통
2023.9.17,과천(590),X,30.6,29.5,24.5,21.4,87,X, ,X,보통
2023.9.17,양주(598),X,29.9,28.3,23.7,21.1,91,X, ,X,보통
2023.9.17,단양(601),X,29.8,28.7,24,21.6,90,X, ,X,보통
2023.9.17,진천(602),X,30,29.8,24.8,21.3,81,X, ,X,보통
2023.9.17,괴산(603),X,29.8,28.6,24,21.4,89,X, ,X,보통
2023.9.17,옥천(604),X,30.7,29.6,25.4,22.7,89,X, ,X,보통
2023.9.17,홍북(608),X,30.1,29.2,23.5,20.9,90,X, ,X,보통
2023.9.17,공주(612),X,30.1,28.9,24.4,21.4,87,X, ,X,보통
2023.9.17,서천(614),X,29.2,27.5,23.6,21.4,92,X, ,X,보통
2023.9.17,논산(615),X,30.6,29.7,25.2,21.7,83,X, ,X,보통
2023.9.17,당진(616),X,30.2,28.7,24.2,21.2,92,X, ,X,보통
2023.9.17,청양(618),X,30,28.8,23.8,21.1,89,X, ,X,보통
2023.9.17,음성(619),X,28.7,27.6,23.2,20.6,88,X, ,X,보통
2023.9.17,증평(623),X,30,28.4,24.2,21.7,90,X, ,X,보통
2023.9.17,태안(627),X,30.9,29,24.1,21,90,X, ,X,보통
2023.9.17,예산(628),X,30.2,29.1,24,21.7,89,X, ,X,보통
2023.9.17,아산(634),X,30.2,29,24.2,21.5,88,X, ,X,보통
2023.9.17,계룡(636),X,29.3,28,23.7,21.1,92,X, ,X,보통
2023.9.17,연천청산(652),X,29.2,28.3,23.5,21.1,88,X, ,X,보통
2023.9.17,양양(670),X,26.9,24.9,22,20.3,91,X, ,X,낮음
2023.9.17,무안(699),X,30.7,29.5,24.7,22,89,X, ,X,보통
2023.9.17,무주(701),X,30,29.4,23.9,20.7,87,X, ,X,보통
2023.9.17,익산(702),X,29.7,28.8,24.7,21.4,85,X, ,X,보통
2023.9.17,진안(703),X,28.5,27.3,23.1,19.9,88,X, ,X,보통
2023.9.17,담양(706),X,31.2,29.7,25.2,21.9,89,X, ,X,보통
2023.9.17,구례(709),X,31.2,30,24.6,21.7,92,X, ,X,보통
2023.9.17,나주(710),X,30.8,29.5,24.8,21.8,91,X, ,X,보통
2023.9.17,순천시(712),X,31,29.1,25.3,22.8,93,X, ,X,높음
2023.9.17,광양읍(713),X,30.8,29.5,25.4,22.7,90,X, ,X,보통
2023.9.17,장성(730),X,30.2,29.5,24.3,21.9,89,X, ,X,보통
2023.9.17,영암(731),X,31.8,30.8,25.5,22.4,88,X, ,X,보통
2023.9.17,보성(732),X,29.1,28.4,24.2,21.7,89,X, ,X,보통
2023.9.17,완주(734),X,30.3,28.5,24.4,21.3,90,X, ,X,보통
2023.9.17,김제(737),X,29.9,28.3,24.6,22,87,X, ,X,보통
2023.9.17,화순(741),X,30.9,30,24.6,22.2,87,X, ,X,보통
2023.9.17,함평(754),X,31.3,30.1,24.8,22.3,89,X, ,X,보통
2023.9.17,곡성(768),X,30.7,29.5,24.2,21.4,92,X, ,X,높음
2023.9.17,압해도(789),X,30.8,28.4,24.2,21.9,90,X, ,X,보통
2023.9.17,영양(801),X,30.1,29,23.3,21.2,93,X, ,X,보통
2023.9.17,성주(810),X,30.7,29.5,25.2,22.5,84,X, ,X,보통
2023.9.17,고령(812),X,29.7,27.3,24.1,22.1,95,X, ,X,보통
2023.9.17,청도(813),X,29.7,27.8,23.8,21.1,91,X, ,X,보통
2023.9.17,예천(815),X,29.4,28.4,24.4,21.9,89,X, ,X,보통
2023.9.17,김천(822),X,30.7,29,24.2,21.3,91,X, ,X,보통
2023.9.17,군위(823),X,30.9,29.3,24.8,22.3,89,X, ,X,낮음
2023.9.17,칠곡(825),X,31,29,25.3,22.7,93,X, ,X,보통
2023.9.17,경산(827),X,29.7,28.2,24.8,21.6,88,X, ,X,보통
2023.9.17,삼척(876),X,28.2,26.4,22.8,21.4,91,X, ,X,낮음
2023.9.17,속초(90),X,26.2,23.7,22,20.3,92.9,X, ,X,낮음
2023.9.17,삼천포(907),X,30.9,28.6,24.3,22.4,93,X, ,X,보통
2023.9.17,고성(918),X,31,29.1,24.5,22.4,94,X, ,X,보통
2023.9.17,창녕(919),X,30.5,28.7,25,22.4,91,X, ,X,보통
2023.9.17,함안(920),X,30.1,28.1,24.2,21.8,93,X, ,X,보통
2023.9.17,북춘천(93),X,29.4,28.4,23.6,21.1,91,X, ,X,낮음
2023.9.17,하동(932),X,30.3,28.6,24.9,22.2,90,X, ,X,보통
2023.9.17,철원(95),X,29,28.3,23.2,20.2,88.9,X, ,X,낮음
2023.9.17,동두천(98),X,29.8,27.7,23.6,20.8,91.5,X, ,X,보통
2023.9.17,파주(99),X,29.9,28.6,23.4,21.2,91.6,X, ,X,보통
2023.9.18,북강릉(104),X,28.9,27.9,23.5,20.3,85.4,X, ,X,낮음
2023.9.18,동해(106),X,30.5,29,24.3,20.9,90.5,X, ,X,낮음
2023.9.18,서울(108),X,29.9,28.9,24.7,22.1,79.1,X, ,X,보통
2023.9.18,인천(112),X,29.1,27.7,24.5,22.6,83,X, ,X,높음
2023.9.18,원주(114),X,30,29.7,25.1,21.8,75.5,X, ,X,낮음
2023.9.18,울릉도(115),X,29.9,27.4,24.5,21.6,95.6,X, ,X,낮음
2023.9.18,수원(119),X,29.7,29.3,24.2,20.8,82.5,X, ,X,높음
2023.9.18,영월(121),X,30,29.5,23.4,19.9,81.9,X, ,X,낮음
2023.9.18,충주(127),X,30.7,30.3,24.6,21.5,81.3,X, ,X,보통
2023.9.18,서산(129),X,29.8,29,24.1,21.1,85.9,X, ,X,높음
2023.9.18,울진(130),X,30.3,28.6,24.7,21.4,87.8,X, ,X,높음
2023.9.18,청주(131),X,29.9,29.7,25.5,22.7,76,X, ,X,높음
2023.9.18,대전(133),X,30.3,30.1,24.5,21.3,79.6,X, ,X,높음
2023.9.18,추풍령(135),X,29.9,29.7,24.1,19.7,79.1,X, ,X,높음
2023.9.18,안동(136),X,31,30.3,25.3,22.2,82,X,관심,X,높음
2023.9.18,상주(137),X,31.7,31.2,25.1,21.3,83.9,X,관심,X,높음
2023.9.18,포항(138),X,31.4,31,26.4,23.4,79.1,X,관심,X,보통
2023.9.18,군산(140),X,29.7,28.5,24,21.7,87.1,X, ,X,높음
2023.9.18,대구(143),X,32,32.8,26.1,22.7,76.8,X, ,X,높음
2023.9.18,전주(146),X,30.5,30.2,25.1,22.2,81.3,X, ,X,높음
2023.9.18,울산(152),X,30.8,29.7,25,21.6,84.1,X, ,X,보통
2023.9.18,창원(155),X,31.1,29.7,25.4,22.4,84.1,X,관심,X,높음
2023.9.18,광주(156),X,31.6,30.4,25.3,22.1,90,X,관심,X,높음
2023.9.18,부산(159),X,30.1,28.8,25.3,22.6,79.9,X,관심,X,높음
2023.9.18,통영(162),X,30.5,28.9,24.9,21.4,88,X, ,X,높음
2023.9.18,목포(165),X,29.8,28.5,25,22.4,83.4,X, ,X,높음
2023.9.18,여수(168),X,30.6,29,26.1,23.6,82.8,X,관심,X,높음
2023.9.18,흑산도(169),X,30.1,27.8,23.9,21.5,89.6,X, ,X,높음
2023.9.18,완도(170),X,31.4,30.3,25.7,22.6,81.6,X,관심,X,높음
2023.9.18,고창(172),X,30.2,29.3,24,20,86,X, ,X,높음
2023.9.18,제주(184),X,29.8,29.2,25.7,22.6,75,X, ,X,매우높음
2023.9.18,진주(192),X,31.4,30.3,25.3,22.2,86.6,X,관심,X,높음
2023.9.18,양평(202),X,29.7,28.8,23.9,20.3,85.6,X, ,X,보통
2023.9.18,이천(203),X,30.7,29.8,24.1,20.9,87.1,X, ,X,보통
2023.9.18,인제(211),X,29.5,29,23.5,20.8,86.9,X, ,X,낮음
2023.9.18,홍천(212),X,29.4,29.3,24,20.8,84.1,X, ,X,낮음
2023.9.18,태백(216),X,28.1,28.1,20.8,17.2,85.1,X, ,X,낮음
2023.9.18,정선군(217),X,30.7,30.8,23.5,19.7,80.6,X, ,X,낮음
2023.9.18,제천(221),X,29.5,29,22.8,18.6,87,X, ,X,보통
2023.9.18,보은(226),X,29.7,29.1,23.7,20.4,86.3,X, ,X,보통
2023.9.18,천안(232),X,29,27.9,23.8,20.1,86.1,X, ,X,높음
2023.9.18,보령(235),X,29,27.6,23.6,20.7,87.8,X, ,X,높음
2023.9.18,부여(236),X,30.4,29.9,24.1,20.6,87.4,X, ,X,높음
2023.9.18,금산(238),X,30.1,29.7,23.4,20.1,85.9,X, ,X,높음
2023.9.18,세종(239),X,29.9,28.6,23.6,20.9,86,X, ,X,높음
