일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.6.18,괴산(603),X,31.5,33.2,24.4,16.3,67,X,관심,X,높음
2023.6.18,옥천(604),X,31.9,33.4,25.9,19.3,61,X,관심,X,높음
2023.6.18,홍북(608),X,31.2,32.2,23.3,16.3,63,X, ,X,높음
2023.6.18,공주(612),X,31.1,33.2,24.9,18,58,X,관심,X,높음
2023.6.18,서천(614),X,27,26.5,22.4,19.1,74,X, ,X,매우높음
2023.6.18,논산(615),X,30.9,32.5,25,19.6,65,X,관심,X,높음
2023.6.18,당진(616),X,29.6,31,23.2,17.4,69,X, ,X,매우높음
2023.6.18,청양(618),X,30.7,32,23,16.4,70,X,관심,X,높음
2023.6.18,음성(619),X,30.9,31.9,24.3,16.1,62,X,관심,X,높음
2023.6.18,증평(623),X,31.6,33.5,25,17.9,63,X,관심,X,높음
2023.6.18,태안(627),X,29.6,30.1,22.4,18.2,76,X, ,X,높음
2023.6.18,예산(628),X,30.3,30.6,24,18,65,X, ,X,보통
2023.6.18,아산(634),X,29.5,29.9,23.4,18.2,68,X, ,X,높음
2023.6.18,계룡(636),X,30.5,32,23.5,16.4,71,X,관심,X,높음
2023.6.18,연천청산(652),X,32.1,33.2,24.4,17.5,71,O,관심,X,매우높음
2023.6.18,양양(670),X,28.8,29.8,24.7,21.1,67,X, ,X,낮음
2023.6.18,무안(699),X,28.5,29.3,23,18.6,68,X, ,X,높음
2023.6.18,무주(701),X,31.1,33.3,24.6,18.5,64,X,관심,X,매우높음
2023.6.18,익산(702),X,29.4,29.9,23.9,19.9,65,X,관심,X,매우높음
2023.6.18,진안(703),X,29.9,31.2,22.7,16.2,67,X, ,X,매우높음
2023.6.18,담양(706),X,32.1,33.4,25.4,19.2,65,O,주의,X,매우높음
2023.6.18,구례(709),X,32.5,33.4,26.2,20.1,69,O,관심,X,매우높음
2023.6.18,나주(710),X,31,31.2,23.9,19.4,72,X,관심,X,높음
2023.6.18,순천시(712),X,30.5,30.9,25.4,20.6,70,X,관심,X,높음
2023.6.18,광양읍(713),X,32.3,33.3,25.9,20.6,66,X, ,X,높음
2023.6.18,장성(730),X,30.2,31.9,23.6,17.6,61,X, ,X,매우높음
2023.6.18,영암(731),X,29.7,30.5,23.9,19.4,71,X, ,X,높음
2023.6.18,보성(732),X,29.5,30.5,23.5,18.1,66,X, ,X,높음
2023.6.18,완주(734),X,31,31.7,23,16.7,69,O,주의,X,매우높음
2023.6.18,김제(737),X,28.9,29.4,23.3,19.4,72,X, ,X,매우높음
2023.6.18,화순(741),X,31.3,33.3,25,19,62,X,관심,X,높음
2023.6.18,함평(754),X,28.7,29.2,23.6,19.2,63,X, ,X,높음
2023.6.18,곡성(768),X,32.2,33.9,25.2,18.3,63,O,관심,X,매우높음
2023.6.18,압해도(789),X,28.8,28.6,23,19.9,81,X, ,X,높음
2023.6.18,영양(801),X,31.5,32.6,23.7,17.5,75,X, ,X,높음
2023.6.18,성주(810),X,31.9,34.4,26.4,20,58,X,관심,X,매우높음
2023.6.18,고령(812),X,31.6,32.9,25.1,19.6,73,X,관심,X,매우높음
2023.6.18,청도(813),X,31.5,33,25.2,19.9,65,X, ,X,매우높음
2023.6.18,예천(815),X,32.4,34,25.9,18.6,61,X,관심,X,높음
2023.6.18,김천(822),X,32.1,33.3,24.7,17.6,70,O,주의,X,높음
2023.6.18,군위(823),X,32.7,33.7,25.5,18.8,65,O,주의,X,높음
2023.6.18,칠곡(825),X,32,33.4,26.5,20.6,65,O,주의,X,매우높음
2023.6.18,경산(827),X,31.9,33.5,26.6,21.8,56,X,관심,X,매우높음
2023.6.18,삼척(876),X,29.3,30.2,25.1,20.5,63,X, ,X,낮음
2023.6.18,속초(90),X,28.1,27.4,23.4,20.9,73.6,X, ,X,낮음
2023.6.18,삼천포(907),X,28.1,27.9,23,19.3,74,X, ,X,높음
2023.6.18,고성(918),X,29.2,28.6,23.6,19.4,77,X, ,X,높음
2023.6.18,창녕(919),X,32.4,33.4,26.4,21.1,64,X,관심,X,매우높음
2023.6.18,함안(920),X,32,32.9,25.2,19.4,70,X, ,X,매우높음
2023.6.18,북춘천(93),X,32.9,33.7,26,18.6,68.9,O,주의,X,낮음
2023.6.18,하동(932),X,31.5,32.3,25.2,19.9,69,X,관심,X,높음
2023.6.18,철원(95),X,32.5,33.3,24.7,17.8,73.9,X,관심,X,낮음
2023.6.18,동두천(98),X,32.1,32,24.6,17.7,74.3,O,관심,X,높음
2023.6.18,파주(99),X,31.2,31,23,17.2,77.3,O,관심,X,높음
2023.6.19,북강릉(104),X,26.3,25,21.6,19.1,83.1,X, ,X,낮음
2023.6.19,동해(106),X,26.2,24.3,21.8,19.5,88.5,X, ,X,낮음
2023.6.19,서울(108),X,32.9,34,28.5,23.3,57.8,O,주의,X,매우높음
2023.6.19,인천(112),X,31.4,31.8,25.5,21.3,64.6,X, ,X,매우높음
2023.6.19,원주(114),X,31.8,33.6,27.3,20.9,55.1,X,관심,X,낮음
2023.6.19,울릉도(115),X,26.1,24.4,21.3,18.8,84.9,X, ,X,매우높음
2023.6.19,수원(119),X,32.3,33.6,26.3,19.3,61.5,X, ,X,매우높음
2023.6.19,영월(121),X,32.7,34.2,25.8,19.2,59.6,X,관심,X,낮음
2023.6.19,충주(127),X,32.8,33.4,26.9,19.8,60.5,X,관심,X,매우높음
2023.6.19,서산(129),X,31.7,33.3,25,17.8,64.5,X, ,X,매우높음
2023.6.19,울진(130),X,26.7,25.7,22.3,20,82.4,X, ,X,매우높음
2023.6.19,청주(131),X,32.3,34.3,28.4,21.7,49.6,X,관심,X,매우높음
2023.6.19,대전(133),X,31.8,33.5,27,19.8,51.6,X,관심,X,매우높음
2023.6.19,추풍령(135),X,29.9,30.2,24,16.7,63,X,관심,X,매우높음
2023.6.19,안동(136),X,30.3,31.8,24.7,18.6,64.3,X, ,X,매우높음
2023.6.19,상주(137),X,32.2,33.5,25.9,18.7,61.5,X,주의,X,매우높음
2023.6.19,포항(138),X,26.3,25.4,22.4,20.9,80.6,X, ,X,매우높음
2023.6.19,군산(140),X,31.1,32.2,24.1,18.5,71,X, ,X,매우높음
2023.6.19,대구(143),X,29.1,30.2,24.4,20.3,62.1,X,주의,X,매우높음
2023.6.19,전주(146),O,33.3,35.4,25.7,18.3,60.9,X,관심,X,매우높음
2023.6.19,울산(152),X,27.9,27.4,23.1,20.3,71.4,X, ,X,매우높음
2023.6.19,창원(155),X,30,30.5,24.4,19.4,67.8,X,관심,X,매우높음
2023.6.19,광주(156),X,32.8,34,26.6,20.2,70.1,O,주의,X,매우높음
2023.6.19,부산(159),X,29,28.9,24.3,20.8,63.9,X, ,X,매우높음
2023.6.19,통영(162),X,30.1,29.9,24,19.2,71,X, ,X,매우높음
2023.6.19,목포(165),X,30.7,31.6,24.7,19.4,68.4,X, ,X,매우높음
2023.6.19,여수(168),X,28.1,27.2,23.4,21,74.4,X, ,X,매우높음
2023.6.19,흑산도(169),X,27,25.9,20.8,17.8,87.6,X, ,X,매우높음
2023.6.19,완도(170),X,28.6,27.8,23,18.7,76.3,X, ,X,매우높음
2023.6.19,고창(172),X,30.5,32.6,24,17.6,64.1,X, ,X,매우높음
2023.6.19,제주(184),X,29.3,29.9,24.4,19.4,65.8,X, ,X,위험
2023.6.19,진주(192),X,31.9,32.5,24.9,17.7,70.8,X,관심,X,매우높음
2023.6.19,양평(202),X,32,33.3,26.9,20.4,64.6,O,주의,X,매우높음
2023.6.19,이천(203),X,32.8,33.7,27.2,19.8,65.5,O,주의,X,매우높음
2023.6.19,인제(211),X,31.6,32.6,24.6,18.9,66.9,X, ,X,낮음
2023.6.19,홍천(212),X,32.5,34.1,26.5,18.6,61.3,O,주의,X,낮음
2023.6.19,태백(216),X,27.2,27.5,20,14.7,75.9,X, ,X,낮음
2023.6.19,정선군(217),X,31.3,32.4,24.2,16.8,64.8,X, ,X,낮음
2023.6.19,제천(221),X,31.5,32.5,25.8,18.9,61.6,X,관심,X,매우높음
2023.6.19,보은(226),X,30.1,30.6,25,17.9,64.5,X, ,X,매우높음
2023.6.19,천안(232),X,31.7,33,26.1,17.9,68.6,X,관심,X,매우높음
2023.6.19,보령(235),X,31.1,32.4,23.8,17.9,66.4,X, ,X,매우높음
2023.6.19,부여(236),X,32.9,34.6,25.6,18.1,66.4,X,관심,X,매우높음
2023.6.19,금산(238),X,31.6,33.1,25.6,17.6,64.6,X,관심,X,매우높음
2023.6.19,세종(239),X,31.7,33.3,26.2,19.1,60.3,X,관심,X,매우높음
2023.6.19,부안(243),X,31.5,32.9,24.2,18.2,69.4,X, ,X,매우높음
2023.6.19,임실(244),X,31.2,32.5,24.5,16.4,67,O,주의,X,매우높음
2023.6.19,정읍(245),X,32.8,34.9,24.5,17.3,63.3,X, ,X,매우높음
2023.6.19,남원(247),X,31.8,33.5,26.6,18.9,63,X,관심,X,매우높음
2023.6.19,장수(248),X,29.7,30.6,23.9,16.2,70,X, ,X,매우높음
2023.6.19,영광군(252),X,31.5,32.2,24.3,17.8,72.5,X, ,X,매우높음
2023.6.19,김해시(253),X,31.6,32,25.3,20,66.5,X,관심,X,매우높음
2023.6.19,순창군(254),X,32.4,34,25.6,17.4,64.6,O,주의,X,매우높음
2023.6.19,양산시(257),X,31.6,32.4,26.1,20.8,62.8,X, ,X,매우높음
2023.6.19,강진군(259),X,30.7,30.9,24.2,17.7,72.4,X, ,X,매우높음
2023.6.19,장흥(260),X,29.6,29.7,23.7,17.6,75.9,X, ,X,매우높음
2023.6.19,해남(261),X,29.7,29.5,23.6,17,76.8,X, ,X,매우높음
2023.6.19,고흥(262),X,28.8,28.6,22.6,18.1,77,X, ,X,매우높음
2023.6.19,의령군(263),X,32.2,33,26,18.5,66,X,관심,X,매우높음
2023.6.19,함양군(264),X,31.1,32.5,25.5,17.7,62.5,X,관심,X,매우높음
2023.6.19,진도군ASOS(268),X,28.3,27.7,23.2,17.6,75.5,X, ,X,위험
2023.6.19,봉화(271),X,28.3,29.5,22.2,15.7,68.9,X, ,X,매우높음
2023.6.19,영주(272),X,30.4,31.2,24.2,18.2,67.1,X, ,X,매우높음
2023.6.19,문경(273),X,31.1,31.9,24.5,18.4,65.5,X, ,X,매우높음
2023.6.19,청송군(276),X,28.7,30,22.1,14.8,70.1,X, ,X,매우높음
2023.6.19,영덕(277),X,26.1,24.9,21.3,17.9,84.5,X, ,X,매우높음
2023.6.19,의성(278),X,31.1,32.7,23.8,16.5,67.8,X,주의,X,매우높음
2023.6.19,구미(279),X,31.4,32.7,25.6,19.3,57.4,X,주의,X,매우높음
2023.6.19,영천(281),X,28.5,28.6,22.6,17.3,72.6,X,주의,X,매우높음
2023.6.19,경주시(283),X,28,27.6,23.3,20.4,72.8,X, ,X,매우높음
2023.6.19,거창(284),X,30.3,30.6,24.3,16.5,66.9,X, ,X,매우높음
2023.6.19,합천(285),X,31.1,32.3,25.4,18.2,61.9,X,관심,X,매우높음
2023.6.19,밀양(288),X,30.9,32.1,25.4,19.4,57,X, ,X,매우높음
2023.6.19,산청(289),X,31.2,31.6,25.5,18.4,67.8,X,관심,X,매우높음
2023.6.19,거제(294),X,28.6,28.4,23.1,18.6,72.9,X, ,X,매우높음
2023.6.19,남해(295),X,29.7,30.1,24.1,19.6,71.4,X, ,X,매우높음
2023.6.19,부천(433),X,31.1,33,26,20.1,53,X, ,X,매우높음
2023.6.19,안양(434),X,26.6,33.3,27.5,22.5,,X, ,X,매우높음
2023.6.19,광명(437),X,32.8,35.1,28.4,23.1,51,O,주의,X,매우높음
2023.6.19,군포(438),X,32.3,34.2,27.3,21.4,55,X, ,X,매우높음
2023.6.19,김포(441),X,,33.3,26.5,19.9,,X, ,X,매우높음
2023.6.19,하남(444),X,31.8,33.3,26.9,19.7,58,O,주의,X,매우높음
2023.6.19,의왕(445),X,32.2,33.4,25.6,18.1,65,X, ,X,매우높음
2023.6.19,포천(504),X,32.5,33.7,27.3,19.9,63,O,주의,X,매우높음
2023.6.19,가평조종(505),X,32.3,32.4,25.8,18.1,72,O,주의,X,매우높음
2023.6.19,안성(516),X,32.1,34,26.5,19,67,O,주의,X,매우높음
2023.6.19,간성(517),X,26.4,24.7,21.4,17.7,85,X, ,X,낮음
2023.6.19,평창(526),X,31.5,34.3,25.4,17.6,58,X, ,X,낮음
2023.6.19,의정부(532),X,32.8,32.7,26.8,20.3,77,O,주의,X,매우높음
2023.6.19,횡성(536),X,32.6,34.5,27,18.9,60,X,관심,X,낮음
2023.6.19,고양(540),X,25.1,,,,,O,주의,X,매우높음
2023.6.19,남양주(541),O,33,34.3,27.7,20.3,62,O,주의,X,매우높음
2023.6.19,안산(545),X,32.6,33.3,23.7,16,74,X, ,X,매우높음
2023.6.19,경기광주(546),X,31.2,32.7,26.6,19.5,56,O,주의,X,매우높음
2023.6.19,여주(548),X,32.1,32.9,26.9,19.5,64,O,주의,X,매우높음
2023.6.19,용인(549),X,,,,,,O,주의,X,매우높음
2023.6.19,오산(550),X,32.8,33.9,26.1,17.6,64,X, ,X,매우높음
2023.6.19,평택(551),X,32.9,34.3,26.4,19.2,64,X, ,X,매우높음
2023.6.19,화천(555),X,32.5,32,25.3,17.9,82,X,관심,X,낮음
2023.6.19,양구(556),X,32.2,34.1,25.4,17.4,62,X,관심,X,낮음
2023.6.19,시흥(565),X,32.5,33.8,25.7,17.9,66,X, ,X,매우높음
2023.6.19,구리(569),X,32.3,34.1,28,20.8,55,O,주의,X,매우높음
2023.6.19,화성(571),O,33,,,,64,X, ,X,매우높음
2023.6.19,성남(572),X,31.6,33.6,27.6,20.6,49,O,주의,X,매우높음
2023.6.19,과천(590),X,32.7,33.3,26.5,18.7,65,O,주의,X,매우높음
2023.6.19,양주(598),O,33.1,34.3,27.1,19.3,66,O,주의,X,매우높음
2023.6.19,단양(601),X,31.9,34.2,26.3,19.6,59,X,관심,X,매우높음
2023.6.19,진천(602),X,32.3,34.5,27.2,19.7,61,X, ,X,매우높음
2023.6.19,괴산(603),X,31.6,33.1,25.9,18.1,63,X,관심,X,매우높음
2023.6.19,옥천(604),X,32.3,33.5,27.1,19.5,60,X,관심,X,매우높음
2023.6.19,홍북(608),X,31.3,33.4,23.9,16,62,X, ,X,매우높음
2023.6.19,공주(612),X,31.9,33.5,26,17.4,61,X,관심,X,매우높음
2023.6.19,서천(614),X,30.7,31.5,23.8,18.7,73,X, ,X,매우높음
2023.6.19,논산(615),O,33.1,34.9,26.4,18.4,64,X,관심,X,매우높음
2023.6.19,당진(616),X,32.6,34.3,25.1,17.5,64,X, ,X,매우높음
2023.6.19,청양(618),X,31.9,33.3,24.3,15.6,71,X,관심,X,매우높음
2023.6.19,음성(619),X,31,32.4,25.1,17.8,64,X,관심,X,매우높음
2023.6.19,증평(623),X,32.2,33.3,27,19.9,63,X,관심,X,매우높음
2023.6.19,태안(627),X,31.8,32.3,24.6,17.5,65,X, ,X,매우높음
2023.6.19,예산(628),X,32.4,34.1,26.3,18.4,62,X, ,X,매우높음
2023.6.19,아산(634),O,33,34.8,26,18.7,62,X, ,X,매우높음
2023.6.19,계룡(636),X,31.5,32.8,24.2,15.2,68,X,관심,X,매우높음
2023.6.19,연천청산(652),X,32.4,33.6,26.4,19.4,68,O,주의,X,매우높음
2023.6.19,양양(670),X,25.9,24.3,21.9,19.7,83,X, ,X,낮음
2023.6.19,무안(699),X,31.7,33.3,24.6,17.5,69,X, ,X,매우높음
2023.6.19,무주(701),X,31.2,32.2,25.1,17.1,63,X, ,X,매우높음
2023.6.19,익산(702),X,31.9,33.7,25.1,18.8,67,X,관심,X,매우높음
2023.6.19,진안(703),X,30.3,31.8,24,15.8,68,X, ,X,매우높음
2023.6.19,담양(706),O,33.8,34.5,26.3,17.9,72,O,주의,X,매우높음
2023.6.19,구례(709),X,32.5,33.5,26.4,19.3,71,O,주의,X,매우높음
2023.6.19,나주(710),X,32.4,33.1,24.8,17.3,73,X,관심,X,매우높음
2023.6.19,순천시(712),X,31.4,31.6,25,20.1,72,X,관심,X,매우높음
2023.6.19,광양읍(713),X,32.1,33.8,25.6,19.1,69,X, ,X,매우높음
2023.6.19,장성(730),X,31.7,33.7,24.5,16.9,67,X, ,X,매우높음
2023.6.19,영암(731),X,31.5,32.2,25.1,17.9,71,X, ,X,매우높음
2023.6.19,보성(732),X,29.2,29.4,22.8,16.3,75,X,관심,X,매우높음
2023.6.19,완주(734),O,33.4,35.4,25.1,15.8,69,O,주의,X,매우높음
2023.6.19,김제(737),X,32.7,33.9,24.4,18.1,72,X, ,X,매우높음
2023.6.19,화순(741),X,32.4,33.7,25.8,17.1,65,X,관심,X,매우높음
2023.6.19,함평(754),X,32.3,33.4,24.5,17.4,71,X, ,X,매우높음
2023.6.19,곡성(768),X,32.8,35,25.8,17.6,69,O,주의,X,매우높음
2023.6.19,압해도(789),X,30.5,30.6,24,18.2,77,X, ,X,매우높음
2023.6.19,영양(801),X,28.9,30.1,22.1,15.7,73,X, ,X,매우높음
2023.6.19,성주(810),X,31,32.6,25,17.9,59,X, ,X,매우높음
2023.6.19,고령(812),X,30.7,31.9,24.5,17.4,68,X, ,X,매우높음
2023.6.19,청도(813),X,29.4,30.3,23.5,17.5,69,X, ,X,매우높음
2023.6.19,예천(815),X,30.9,32.3,24.8,18.4,63,X,관심,X,매우높음
2023.6.19,김천(822),X,32,32.3,24.2,16.6,68,X,주의,X,매우높음
2023.6.19,군위(823),X,31.5,32.3,24.5,16.9,69,X,주의,X,매우높음
2023.6.19,칠곡(825),X,31.7,32.2,25.3,19.3,67,X,주의,X,매우높음
2023.6.19,경산(827),X,29.6,30.5,24.2,19.2,66,X, ,X,매우높음
2023.6.19,삼척(876),X,27.5,26.7,22.2,19,80,X, ,X,낮음
2023.6.19,속초(90),X,27.2,25.5,22.1,19.1,84,X, ,X,낮음
2023.6.19,삼천포(907),X,29,28.6,22.6,18.5,77,X, ,X,매우높음
2023.6.19,고성(918),X,30,29.8,23.8,18.1,75,X, ,X,매우높음
2023.6.19,창녕(919),X,30.9,31.7,25.7,20.1,62,X,관심,X,매우높음
2023.6.19,함안(920),X,31.3,31.7,24.5,18.7,73,X, ,X,매우높음
2023.6.19,북춘천(93),X,32.5,33.4,27,19.4,65.1,O,주의,X,낮음
2023.6.19,하동(932),X,31.9,33,25.4,18.9,69,X,관심,X,매우높음
2023.6.19,철원(95),X,31.9,32.4,26.1,18.5,67.6,X,관심,X,낮음
2023.6.19,동두천(98),X,32.5,33,26.6,19.8,68.5,O,주의,X,매우높음
2023.6.19,파주(99),X,32.7,32.3,25.4,18.5,77.6,O,주의,X,매우높음
2023.6.20,북강릉(104),X,24.6,23.3,20.6,18.1,81.6,X, ,X,낮음
2023.6.20,동해(106),X,24.4,23,20.4,17.7,85.5,X, ,X,낮음
2023.6.20,서울(108),X,27.2,26.4,24.7,21.4,64.5,X, ,X,보통
2023.6.20,인천(112),X,24.9,24.9,22.9,19.8,63,X, ,X,보통
2023.6.20,원주(114),X,26.8,28.1,24.8,20.2,49.9,X, ,X,낮음
2023.6.20,울릉도(115),X,26,24.9,21.1,18.4,81.3,X, ,X,매우높음
2023.6.20,수원(119),X,25.3,25.7,23.4,19.3,62.8,X, ,X,보통
2023.6.20,영월(121),X,27.5,29,22.8,17.5,63.3,X, ,X,낮음
2023.6.20,충주(127),X,26.4,27.2,23.6,19.3,57.8,X, ,X,보통
2023.6.20,서산(129),X,26.4,26.2,22.7,19.9,74.8,X, ,X,보통
2023.6.20,울진(130),X,24.8,23.5,20.6,17.6,83.6,X, ,X,높음
2023.6.20,청주(131),X,26.6,27.8,24.6,20.6,54.1,X, ,X,보통
2023.6.20,대전(133),X,26.7,27.7,23.7,20.2,61,X, ,X,높음
2023.6.20,추풍령(135),X,25.4,25,21.5,16.2,70.6,X, ,X,높음
2023.6.20,안동(136),X,26.7,26.9,22,18,70.1,X, ,X,높음
2023.6.20,상주(137),X,27.5,27.6,23,19,69.6,X, ,X,보통
2023.6.20,포항(138),X,24.9,23.9,21.7,20.3,77.4,X, ,X,매우높음
2023.6.20,군산(140),X,27.5,27.4,23.6,20.1,73,X, ,X,높음
2023.6.20,대구(143),X,27.6,28.3,23,20.1,66.4,X, ,X,매우높음
2023.6.20,전주(146),X,28.6,30.5,25,21.3,59.8,X, ,X,높음
2023.6.20,울산(152),X,25.3,24.8,21.4,19.2,73.6,X, ,X,매우높음
2023.6.20,창원(155),X,27.6,27.9,22.9,19.5,65,X, ,X,매우높음
2023.6.20,광주(156),X,28.9,30.2,24.3,20.9,73.9,X, ,X,높음
2023.6.20,부산(159),X,27.2,27.4,22.5,20.2,65.6,X, ,X,매우높음
2023.6.20,통영(162),X,27.4,27.3,22.8,19.9,70.5,X, ,X,매우높음
2023.6.20,목포(165),X,26.2,26.2,22.1,20,79.5,X, ,X,높음
2023.6.20,여수(168),X,26.1,25.7,22.5,20.8,73,X, ,X,매우높음
2023.6.20,흑산도(169),X,22.3,20,18.3,17.2,96.9,X, ,X,보통
2023.6.20,완도(170),X,25.5,24.1,21.2,19.8,89,X, ,X,높음
2023.6.20,고창(172),X,26.7,28.3,23.2,19.6,63.6,X, ,X,높음
2023.6.20,제주(184),X,28.9,27.4,24.8,22.3,77.3,X, ,X,보통
2023.6.20,진주(192),X,28.6,29.7,23,17.6,71.4,X, ,X,매우높음
2023.6.20,양평(202),X,26.8,25.6,23.5,20.4,69.9,X, ,X,보통
2023.6.20,이천(203),X,26.8,26.9,23.3,19.6,67.5,X, ,X,보통
2023.6.20,인제(211),X,25.6,24.9,21.4,18.5,76.6,X, ,X,낮음
2023.6.20,홍천(212),X,26.9,25.9,22.9,20.3,72.9,X, ,X,낮음
2023.6.20,태백(216),X,23.8,23.8,17.8,12.2,73.3,X, ,X,낮음
2023.6.20,정선군(217),X,27.2,28.2,21.5,16.1,68.9,X, ,X,낮음
2023.6.20,제천(221),X,25.7,27.1,21.8,17.3,69.1,X, ,X,보통
2023.6.20,보은(226),X,25.1,24.8,22.2,18.6,67.3,X, ,X,보통
2023.6.20,천안(232),X,25.9,26.5,23.1,19.3,66.4,X, ,X,보통
2023.6.20,보령(235),X,27.6,28,22.9,19.6,75.1,X, ,X,보통
2023.6.20,부여(236),X,27.4,27.3,23.5,19.6,71.3,X, ,X,보통
2023.6.20,금산(238),X,26.7,27.7,23.8,19.9,59,X, ,X,높음
2023.6.20,세종(239),X,26.8,27.5,23.5,19.8,64.4,X, ,X,보통
2023.6.20,부안(243),X,28,28.5,23.6,20,75.5,X, ,X,높음
2023.6.20,임실(244),X,26.6,27.8,23,18.3,67.5,X, ,X,매우높음
2023.6.20,정읍(245),X,27.4,28.5,24.3,19.5,63,X, ,X,높음
2023.6.20,남원(247),X,27.8,29.5,24.6,20.1,60,X, ,X,매우높음
2023.6.20,장수(248),X,25.9,28,22.5,16.3,61.5,X, ,X,매우높음
2023.6.20,영광군(252),X,27.5,28.2,23,19.4,73.8,X, ,X,높음
2023.6.20,김해시(253),X,29.3,30.1,23.4,19.6,66.9,X, ,X,매우높음
2023.6.20,순창군(254),X,27.3,29.3,23.8,19.5,69.5,X, ,X,높음
2023.6.20,양산시(257),X,30.5,31.7,24.4,20.4,64.9,X, ,X,매우높음
2023.6.20,강진군(259),X,26.8,26.9,22.3,19.5,81.5,X, ,X,높음
2023.6.20,장흥(260),X,26.8,26.9,22.1,20,81.1,X, ,X,높음
2023.6.20,해남(261),X,26.3,25.6,21.8,20,84.6,X, ,X,높음
2023.6.20,고흥(262),X,24.5,24,21.1,18.3,80.9,X, ,X,매우높음
2023.6.20,의령군(263),X,29.2,29.9,23.8,18.2,66.6,X, ,X,매우높음
2023.6.20,함양군(264),X,27.2,28.6,23,17.1,62.3,X, ,X,매우높음
2023.6.20,진도군ASOS(268),X,25.8,24.3,21.5,18.5,87,X, ,X,보통
2023.6.20,봉화(271),X,24.8,25.2,20.2,14.3,71.3,X, ,X,보통
2023.6.20,영주(272),X,25.5,25.2,20.9,16.1,75.1,X, ,X,보통
2023.6.20,문경(273),X,26.2,25.7,21.5,17.1,74.8,X, ,X,보통
2023.6.20,청송군(276),X,25.9,26.2,20.5,14.5,74.3,X, ,X,매우높음
2023.6.20,영덕(277),X,25.3,24.5,20.2,17.2,83.6,X, ,X,매우높음
2023.6.20,의성(278),X,27.8,28.7,22.4,16,68.1,X, ,X,높음
2023.6.20,구미(279),X,27.3,28.1,23.3,18.1,62.8,X, ,X,매우높음
2023.6.20,영천(281),X,26.2,26.1,21.7,17.9,73.5,X, ,X,매우높음
2023.6.20,경주시(283),X,27.1,27.9,21.8,17.1,72.9,X, ,X,매우높음
2023.6.20,거창(284),X,26.4,26.9,21.9,16,68.1,X, ,X,매우높음
2023.6.20,합천(285),X,27.4,28.8,23.4,18,63.6,X, ,X,매우높음
2023.6.20,밀양(288),X,28,30.5,24,18.2,56.9,X, ,X,매우높음
2023.6.20,산청(289),X,27.2,27.7,22.7,17.8,69.3,X, ,X,매우높음
2023.6.20,거제(294),X,26.8,26.8,22.2,20.3,73.8,X, ,X,매우높음
2023.6.20,남해(295),X,26.7,26.9,22.7,18.8,71.8,X, ,X,매우높음
2023.6.20,부천(433),X,24.1,24.8,22.3,18,61,X, ,X,보통
2023.6.20,안양(434),X,22.6,26.1,24.3,19.5,,X, ,X,보통
2023.6.20,광명(437),X,26.1,26.8,24.9,19.8,55,X, ,X,보통
2023.6.20,군포(438),X,25.5,26,23.9,19.3,57,X, ,X,보통
2023.6.20,김포(441),X,,25.8,22.8,19.4,,X, ,X,보통
2023.6.20,하남(444),X,25.9,25.4,23,18.6,65,X, ,X,보통
2023.6.20,의왕(445),X,24.9,24.7,22,18.7,68,X, ,X,보통
2023.6.20,포천(504),X,27.7,26.1,23.3,19.9,77,X, ,X,보통
2023.6.20,가평조종(505),X,26.5,24.7,22.3,19.5,88,X, ,X,보통
2023.6.20,안성(516),X,26.1,26.7,23.2,18.6,61,X, ,X,보통
2023.6.20,간성(517),X,24.1,22.5,20.5,19.5,84,X, ,X,낮음
2023.6.20,평창(526),X,26.7,28.5,22.4,17.4,61,X, ,X,낮음
2023.6.20,의정부(532),X,27.8,25.5,22.9,19.4,91,X, ,X,보통
2023.6.20,횡성(536),X,27.1,27.4,23.7,19.5,65,X, ,X,낮음
2023.6.20,고양(540),X,,,,,,X, ,X,보통
2023.6.20,남양주(541),X,26.9,26.3,23.6,20.3,74,X, ,X,보통
2023.6.20,안산(545),X,25.5,24.5,20.7,16.7,83,X, ,X,보통
2023.6.20,경기광주(546),X,25.2,25.5,23,19,61,X, ,X,보통
2023.6.20,여주(548),X,26.8,27.9,23.4,18.8,62,X, ,X,보통
2023.6.20,용인(549),X,24.5,,,,,X, ,X,보통
2023.6.20,오산(550),X,25.8,26,22.2,18.6,71,X, ,X,보통
2023.6.20,평택(551),X,26.1,26.2,23.4,19.3,66,X, ,X,보통
2023.6.20,화천(555),X,26.6,24.3,21.6,19.4,95,X, ,X,낮음
2023.6.20,양구(556),X,25.9,25.4,21.3,17.9,77,X, ,X,낮음
2023.6.20,시흥(565),X,26.1,25.8,22.7,18.9,72,X, ,X,보통
2023.6.20,구리(569),X,27,26.4,23.8,19.7,68,X, ,X,보통
2023.6.20,화성(571),X,25.8,25.8,23.2,19.6,66,X, ,X,보통
2023.6.20,성남(572),X,24.9,26,23.6,19.2,54,X, ,X,보통
2023.6.20,과천(590),X,26.1,25.5,22.4,19.3,74,X, ,X,보통
2023.6.20,양주(598),X,27.2,25.7,23.1,19.7,80,X, ,X,보통
2023.6.20,단양(601),X,26.6,28.9,23.2,18.8,62,X, ,X,보통
